timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
1 324 554 0.3175594410561869 0.08244055894381314
1 324 792 0.20089474475871547 0.19910525524128456
1 326 346 0.3112165500764679 0.0887834499235321
1 336 864 0.08077143793828964 0.31922856206171035
1 340 377 0.08943515800005039 0.3105648419999496
1 356 991 0.37860796112133066 0.02139203887866936
1 359 890 0.2968379222783659 0.1031620777216341
1 360 873 0.3606595636774484 0.03934043632255163
1 371 741 0.30906926048887584 0.09093073951112418
1 376 633 0.3929420925898238 0.007057907410176201
1 385 627 0.19638068500938288 0.20361931499061714
1 392 846 0.3317917798749882 0.06820822012501182
1 394 778 0.30758666008295016 0.09241333991704986
1 396 986 0.2257900902255657 0.17420990977443432
1 397 756 0.35264284436932253 0.047357155630677494
1 399 927 0.15669088951462395 0.24330911048537607
1 403 989 0.3524642800305292 0.04753571996947081
1 408 746 0.34906140630304017 0.050938593696959855
1 413 960 0.27836154692116827 0.12163845307883175
1 418 478 0.1554605195303507 0.24453948046964932
1 427 790 0.10760301685382966 0.29239698314617035
1 431 913 0.330322854202714 0.06967714579728601
1 439 460 0.2595887834929324 0.14041121650706762
1 473 999 0.22454469670581875 0.17545530329418127
1 483 523 0.3382238843932653 0.06177611560673474
1 485 951 0.18241489175597564 0.21758510824402438
1 504 715 0.24785595765194052 0.1521440423480595
1 512 600 0.17683912034550595 0.22316087965449408
1 515 963 0.07842161947347176 0.32157838052652826
1 518 520 0.24600467517688263 0.1539953248231174
1 523 618 0.369475330620369 0.030524669379630998
1 528 897 0.2648873697022238 0.1351126302977762
1 530 568 0.24622114485686838 0.15377885514313164
1 535 643 0.3449122681611235 0.0550877318388765
1 535 856 0.16963926591975376 0.23036073408024627
1 543 576 0.22096346591564106 0.17903653408435896
1 547 731 0.34539143719824744 0.05460856280175258
1 548 798 0.31795932287975864 0.08204067712024138
1 564 838 0.39095995689761626 0.009040043102383766
1 573 623 0.33257938481339117 0.06742061518660886
1 584 984 0.37437650840678827 0.025623491593211756
1 584 993 0.29411871657087535 0.10588128342912467
1 616 723 0.36997263014619497 0.030027369853805053
1 630 720 0.3911870015312594 0.008812998468740618
1 641 872 0.3047157278200123 0.0952842721799877
1 649 703 0.27234212117027956 0.12765787882972046
1 649 981 0.12935930162855996 0.27064069837144006
1 655 782 0.3600827086310046 0.03991729136899541
1 662 872 0.3803798324418006 0.019620167558199397
1 683 797 0.3107768606523605 0.08922313934763954
1 685 958 0.16025299072533142 0.2397470092746686
1 703 981 0.3988418744727225 0.0011581255272775093
1 709 808 0.2237556817582759 0.17624431824172412
1 709 834 0.3059300507411746 0.09406994925882545
1 713 898 0.21704072257896517 0.18295927742103485
1 714 911 0.3027144892877591 0.0972855107122409
1 719 746 0.3392273689449428 0.0607726310550572
1 729 791 0.22935502952066375 0.17064497047933627
1 737 814 0.39187146334921996 0.00812853665078006
1 744 811 0.18042678851683547 0.21957321148316455
1 768 889 0.3748798929348272 0.025120107065172814
1 768 912 0.03913105584802196 0.36086894415197807
1 772 778 0.28228209747832494 0.11771790252167508
1 802 865 0.2140158377333605 0.18598416226663952
1 806 833 0.3009405707697779 0.0990594292302221
1 839 913 0.22050784939778037 0.17949215060221965
1 849 866 0.33199053201239215 0.06800946798760787
1 867 869 0.3264283177412901 0.07357168225870991
1 889 912 0.39233979272641506 0.0076602072735849625
1 918 936 0.049904721581567446 0.3500952784184326
1 928 980 0.2386435672941088 0.16135643270589123
2 8 309 0.328830986378803 0.07116901362119704
2 9 690 0.28234586668332445 0.11765413331667557
2 11 323 0.33255994211488416 0.06744005788511587
2 14 937 0.044055004509434836 0.3559449954905652
2 17 809 0.09194223333126912 0.3080577666687309
2 18 309 0.23932516095086992 0.1606748390491301
2 24 532 0.366506105716964 0.03349389428303601
2 25 226 0.2322566255274343 0.1677433744725657
2 29 805 0.037778036706220805 0.3622219632937792
2 34 337 0.2019320847738756 0.19806791522612444
2 39 697 0.22635728369683356 0.17364271630316647
2 39 880 0.30093925689944606 0.09906074310055396
2 41 983 0.3664450320419704 0.03355496795802965
2 52 782 0.3496296007540801 0.050370399245919906
2 55 246 0.041918657403813356 0.3580813425961867
2 62 233 0.29463668415710886 0.10536331584289116
2 65 922 0.24482749248137148 0.15517250751862854
2 67 597 0.25388494584288873 0.1461150541571113
2 68 657 0.18323046965925716 0.21676953034074287
2 71 114 0.0833647441789556 0.3166352558210444
2 72 812 0.26183556772615135 0.13816443227384867
2 74 614 0.14456352934731437 0.25543647065268565
2 76 99 0.24205539066715248 0.15794460933284754
2 76 249 0.376866816931825 0.023133183068175023
2 91 580 0.3598125592423745 0.04018744075762554
2 93 783 0.3741447689308592 0.025855231069140838
2 94 837 0.36178811418092055 0.03821188581907947
2 96 488 0.2915475880162238 0.1084524119837762
2 102 242 0.3919764157072035 0.008023584292796537
2 104 374 0.3115702986620225 0.0884297013379775
2 106 884 0.23301560411771494 0.16698439588228509
2 108 511 0.36917343559208315 0.030826564407916868
2 111 183 0.38945266530787703 0.01054733469212299
2 113 692 0.1846410414247441 0.21535895857525592
2 117 931 0.18901933197711202 0.210980668022888
2 130 602 0.155305697488896 0.24469430251110402
2 133 722 0.14400187255422406 0.255998127445776
2 135 667 0.3898420729336149 0.01015792706638513
2 140 213 0.2774043584332463 0.12259564156675373
2 141 324 0.3958783643837689 0.004121635616231134
2 141 554 0.39347364299419885 0.0065263570058011755
2 141 611 0.3026407411866091 0.09735925881339091
2 141 792 0.3186988045913199 0.08130119540868014
2 152 417 0.2744199430873105 0.12558005691268953
2 155 605 0.36685936716241285 0.03314063283758717
2 161 477 0.27684607253871496 0.12315392746128506
2 163 324 0.10201855256259348 0.2979814474374065
2 163 554 0.28271542527980964 0.11728457472019038
2 163 792 0.30291324975647826 0.09708675024352176
2 172 709 0.1508567612075459 0.24914323879245412
2 172 808 0.32359360081893 0.07640639918107
2 172 834 0.19288079142539644 0.20711920857460359
2 180 292 0.022006434509993063 0.37799356549000696
2 183 594 0.35624769478196455 0.04375230521803547
2 185 445 0.3968246456069082 0.0031753543930918005
2 189 468 0.37920274418515293 0.020797255814847093
2 196 743 0.3304838817011276 0.06951611829887244
2 197 989 0.3382695676844468 0.061730432315553196
2 198 958 0.23990171776648112 0.1600982822335189
2 200 515 0.0676958964970815 0.3323041035029185
2 200 963 0.09261431714816937 0.30738568285183065
2 202 776 0.22681865113811686 0.17318134886188316
2 203 395 0.15531594581165792 0.2446840541883421
2 205 790 0.35456290228597925 0.04543709771402077
2 213 701 0.37777836758674194 0.022221632413258086
2 214 573 0.29860682504267455 0.10139317495732547
2 214 623 0.2660867524529063 0.13391324754709372
2 219 802 0.10708578515312205 0.29291421484687796
2 219 865 0.3110548088370774 0.0889451911629226
2 223 724 0.2748349330530323 0.12516506694696772
2 229 392 0.3934824009178779 0.0065175990821221275
2 230 376 0.3335963018704047 0.06640369812959535
2 230 633 0.06364348950555286 0.33635651049444715
2 231 974 0.2956990908499422 0.1043009091500578
2 237 996 0.35363344943152025 0.04636655056847977
2 240 441 0.10151749130372736 0.2984825086962727
2 240 743 0.3039392348192031 0.09606076518079693
2 241 393 0.36267204432110334 0.037327955678896685
2 252 368 0.14194162261567347 0.2580583773843266
2 256 609 0.3883310824506848 0.011668917549315205
2 259 787 0.27149169472553497 0.12850830527446505
2 263 719 0.27612717119964514 0.12387282880035488
2 268 942 0.38238890615177873 0.017611093848221293
2 269 798 0.3367619150958872 0.06323808490411281
2 272 553 0.2427947641058862 0.1572052358941138
2 275 542 0.2570447884486537 0.14295521155134633
2 287 319 0.3696268719954095 0.03037312800459052
2 305 604 0.3641559109310254 0.03584408906897463
2 306 646 0.3122234195087613 0.08777658049123871
2 309 500 0.336463894741802 0.06353610525819803
2 310 397 0.19272635434584412 0.2072736456541559
2 310 756 0.25965990571771086 0.14034009428228916
2 311 424 0.2363880064093022 0.16361199359069784
2 318 554 0.20749396256028388 0.19250603743971614
2 319 496 0.22537574206227717 0.17462425793772285
2 321 694 0.35248774154152634 0.04751225845847368
2 324 554 0.3175594410561869 0.08244055894381314
2 324 792 0.20089474475871547 0.19910525524128456
2 326 346 0.3112165500764679 0.0887834499235321
2 336 864 0.08077143793828964 0.31922856206171035
2 340 377 0.08943515800005039 0.3105648419999496
2 356 991 0.37860796112133066 0.02139203887866936
2 359 890 0.2968379222783659 0.1031620777216341
2 360 873 0.3606595636774484 0.03934043632255163
2 371 741 0.30906926048887584 0.09093073951112418
2 376 633 0.3929420925898238 0.007057907410176201
2 385 627 0.19638068500938288 0.20361931499061714
2 392 846 0.3317917798749882 0.06820822012501182
2 394 778 0.30758666008295016 0.09241333991704986
2 396 986 0.2257900902255657 0.17420990977443432
2 397 756 0.35264284436932253 0.047357155630677494
2 399 927 0.15669088951462395 0.24330911048537607
2 403 989 0.3524642800305292 0.04753571996947081
2 408 746 0.34906140630304017 0.050938593696959855
2 413 960 0.27836154692116827 0.12163845307883175
2 418 478 0.1554605195303507 0.24453948046964932
2 427 790 0.10760301685382966 0.29239698314617035
2 431 913 0.330322854202714 0.06967714579728601
2 439 460 0.2595887834929324 0.14041121650706762
2 473 999 0.22454469670581875 0.17545530329418127
2 483 523 0.3382238843932653 0.06177611560673474
2 485 951 0.18241489175597564 0.21758510824402438
2 504 715 0.24785595765194052 0.1521440423480595
2 512 600 0.17683912034550595 0.22316087965449408
2 515 963 0.07842161947347176 0.32157838052652826
2 518 520 0.24600467517688263 0.1539953248231174
2 523 618 0.369475330620369 0.030524669379630998
2 528 897 0.2648873697022238 0.1351126302977762
2 530 568 0.24622114485686838 0.15377885514313164
2 535 643 0.3449122681611235 0.0550877318388765
2 535 856 0.16963926591975376 0.23036073408024627
2 543 576 0.22096346591564106 0.17903653408435896
2 547 731 0.34539143719824744 0.05460856280175258
2 548 798 0.31795932287975864 0.08204067712024138
2 564 838 0.39095995689761626 0.009040043102383766
2 573 623 0.33257938481339117 0.06742061518660886
2 584 984 0.37437650840678827 0.025623491593211756
2 584 993 0.29411871657087535 0.10588128342912467
2 616 723 0.36997263014619497 0.030027369853805053
2 630 720 0.3911870015312594 0.008812998468740618
2 641 872 0.3047157278200123 0.0952842721799877
2 649 703 0.27234212117027956 0.12765787882972046
2 649 981 0.12935930162855996 0.27064069837144006
2 655 782 0.3600827086310046 0.03991729136899541
2 662 872 0.3803798324418006 0.019620167558199397
2 683 797 0.3107768606523605 0.08922313934763954
2 685 958 0.16025299072533142 0.2397470092746686
2 703 981 0.3988418744727225 0.0011581255272775093
2 709 808 0.2237556817582759 0.17624431824172412
2 709 834 0.3059300507411746 0.09406994925882545
2 713 898 0.21704072257896517 0.18295927742103485
2 714 911 0.3027144892877591 0.0972855107122409
2 719 746 0.3392273689449428 0.0607726310550572
2 729 791 0.22935502952066375 0.17064497047933627
2 737 814 0.39187146334921996 0.00812853665078006
2 744 811 0.18042678851683547 0.21957321148316455
2 768 889 0.3748798929348272 0.025120107065172814
2 768 912 0.03913105584802196 0.36086894415197807
2 772 778 0.28228209747832494 0.11771790252167508
2 802 865 0.2140158377333605 0.18598416226663952
2 806 833 0.3009405707697779 0.0990594292302221
2 839 913 0.22050784939778037 0.17949215060221965
2 849 866 0.33199053201239215 0.06800946798760787
2 867 869 0.3264283177412901 0.07357168225870991
2 889 912 0.39233979272641506 0.0076602072735849625
2 918 936 0.049904721581567446 0.3500952784184326
2 928 980 0.2386435672941088 0.16135643270589123
3 8 309 0.328830986378803 0.07116901362119704
3 9 690 0.28234586668332445 0.11765413331667557
3 11 323 0.33255994211488416 0.06744005788511587
3 14 937 0.044055004509434836 0.3559449954905652
3 17 809 0.09194223333126912 0.3080577666687309
3 18 309 0.23932516095086992 0.1606748390491301
3 24 532 0.366506105716964 0.03349389428303601
3 25 226 0.2322566255274343 0.1677433744725657
3 29 805 0.037778036706220805 0.3622219632937792
3 34 337 0.2019320847738756 0.19806791522612444
3 39 697 0.22635728369683356 0.17364271630316647
3 39 880 0.30093925689944606 0.09906074310055396
3 41 983 0.3664450320419704 0.03355496795802965
3 52 782 0.3496296007540801 0.050370399245919906
3 55 246 0.041918657403813356 0.3580813425961867
3 62 233 0.29463668415710886 0.10536331584289116
3 65 922 0.24482749248137148 0.15517250751862854
3 67 597 0.25388494584288873 0.1461150541571113
3 68 657 0.18323046965925716 0.21676953034074287
3 71 114 0.0833647441789556 0.3166352558210444
3 72 812 0.26183556772615135 0.13816443227384867
3 74 614 0.14456352934731437 0.25543647065268565
3 76 99 0.24205539066715248 0.15794460933284754
3 76 249 0.376866816931825 0.023133183068175023
3 91 580 0.3598125592423745 0.04018744075762554
3 93 783 0.3741447689308592 0.025855231069140838
3 94 837 0.36178811418092055 0.03821188581907947
3 96 488 0.2915475880162238 0.1084524119837762
3 102 242 0.3919764157072035 0.008023584292796537
3 104 374 0.3115702986620225 0.0884297013379775
3 106 884 0.23301560411771494 0.16698439588228509
3 108 511 0.36917343559208315 0.030826564407916868
3 111 183 0.38945266530787703 0.01054733469212299
3 113 692 0.1846410414247441 0.21535895857525592
3 117 931 0.18901933197711202 0.210980668022888
3 130 602 0.155305697488896 0.24469430251110402
3 133 722 0.14400187255422406 0.255998127445776
3 135 667 0.3898420729336149 0.01015792706638513
3 140 213 0.2774043584332463 0.12259564156675373
3 141 324 0.3958783643837689 0.004121635616231134
3 141 554 0.39347364299419885 0.0065263570058011755
3 141 611 0.3026407411866091 0.09735925881339091
3 141 792 0.3186988045913199 0.08130119540868014
3 152 417 0.2744199430873105 0.12558005691268953
3 155 605 0.36685936716241285 0.03314063283758717
3 161 477 0.27684607253871496 0.12315392746128506
3 163 324 0.10201855256259348 0.2979814474374065
3 163 554 0.28271542527980964 0.11728457472019038
3 163 792 0.30291324975647826 0.09708675024352176
3 172 709 0.1508567612075459 0.24914323879245412
3 172 808 0.32359360081893 0.07640639918107
3 172 834 0.19288079142539644 0.20711920857460359
3 180 292 0.022006434509993063 0.37799356549000696
3 183 594 0.35624769478196455 0.04375230521803547
3 185 445 0.3968246456069082 0.0031753543930918005
3 189 468 0.37920274418515293 0.020797255814847093
3 196 743 0.3304838817011276 0.06951611829887244
3 197 989 0.3382695676844468 0.061730432315553196
3 198 958 0.23990171776648112 0.1600982822335189
3 200 515 0.0676958964970815 0.3323041035029185
3 200 963 0.09261431714816937 0.30738568285183065
3 202 776 0.22681865113811686 0.17318134886188316
3 203 395 0.15531594581165792 0.2446840541883421
3 205 790 0.35456290228597925 0.04543709771402077
3 213 701 0.37777836758674194 0.022221632413258086
3 214 573 0.29860682504267455 0.10139317495732547
3 214 623 0.2660867524529063 0.13391324754709372
3 219 802 0.10708578515312205 0.29291421484687796
3 219 865 0.3110548088370774 0.0889451911629226
3 223 724 0.2748349330530323 0.12516506694696772
3 229 392 0.3934824009178779 0.0065175990821221275
3 230 376 0.3335963018704047 0.06640369812959535
3 230 633 0.06364348950555286 0.33635651049444715
3 231 974 0.2956990908499422 0.1043009091500578
3 237 996 0.35363344943152025 0.04636655056847977
3 240 441 0.10151749130372736 0.2984825086962727
3 240 743 0.3039392348192031 0.09606076518079693
3 241 393 0.36267204432110334 0.037327955678896685
3 252 368 0.14194162261567347 0.2580583773843266
3 256 609 0.3883310824506848 0.011668917549315205
3 259 787 0.27149169472553497 0.12850830527446505
3 263 719 0.27612717119964514 0.12387282880035488
3 268 942 0.38238890615177873 0.017611093848221293
3 269 798 0.3367619150958872 0.06323808490411281
3 272 553 0.2427947641058862 0.1572052358941138
3 275 542 0.2570447884486537 0.14295521155134633
3 287 319 0.3696268719954095 0.03037312800459052
3 305 604 0.3641559109310254 0.03584408906897463
3 306 646 0.3122234195087613 0.08777658049123871
3 309 500 0.336463894741802 0.06353610525819803
3 310 397 0.19272635434584412 0.2072736456541559
3 310 756 0.25965990571771086 0.14034009428228916
3 311 424 0.2363880064093022 0.16361199359069784
3 318 554 0.20749396256028388 0.19250603743971614
3 319 496 0.22537574206227717 0.17462425793772285
3 321 694 0.35248774154152634 0.04751225845847368
3 324 554 0.3175594410561869 0.08244055894381314
3 324 792 0.20089474475871547 0.19910525524128456
3 326 346 0.3112165500764679 0.0887834499235321
3 336 864 0.08077143793828964 0.31922856206171035
3 340 377 0.08943515800005039 0.3105648419999496
3 356 991 0.37860796112133066 0.02139203887866936
3 359 890 0.2968379222783659 0.1031620777216341
3 360 873 0.3606595636774484 0.03934043632255163
3 371 741 0.30906926048887584 0.09093073951112418
3 376 633 0.3929420925898238 0.007057907410176201
3 385 627 0.19638068500938288 0.20361931499061714
3 392 846 0.3317917798749882 0.06820822012501182
3 394 778 0.30758666008295016 0.09241333991704986
3 396 986 0.2257900902255657 0.17420990977443432
3 397 756 0.35264284436932253 0.047357155630677494
3 399 927 0.15669088951462395 0.24330911048537607
3 403 989 0.3524642800305292 0.04753571996947081
3 408 746 0.34906140630304017 0.050938593696959855
3 413 960 0.27836154692116827 0.12163845307883175
3 418 478 0.1554605195303507 0.24453948046964932
3 427 790 0.10760301685382966 0.29239698314617035
3 431 913 0.330322854202714 0.06967714579728601
3 439 460 0.2595887834929324 0.14041121650706762
3 473 999 0.22454469670581875 0.17545530329418127
3 483 523 0.3382238843932653 0.06177611560673474
3 485 951 0.18241489175597564 0.21758510824402438
3 504 715 0.24785595765194052 0.1521440423480595
3 512 600 0.17683912034550595 0.22316087965449408
3 515 963 0.07842161947347176 0.32157838052652826
3 518 520 0.24600467517688263 0.1539953248231174
3 523 618 0.369475330620369 0.030524669379630998
3 528 897 0.2648873697022238 0.1351126302977762
3 530 568 0.24622114485686838 0.15377885514313164
3 535 643 0.3449122681611235 0.0550877318388765
3 535 856 0.16963926591975376 0.23036073408024627
3 543 576 0.22096346591564106 0.17903653408435896
3 547 731 0.34539143719824744 0.05460856280175258
3 548 798 0.31795932287975864 0.08204067712024138
3 564 838 0.39095995689761626 0.009040043102383766
3 573 623 0.33257938481339117 0.06742061518660886
3 584 984 0.37437650840678827 0.025623491593211756
3 584 993 0.29411871657087535 0.10588128342912467
3 616 723 0.36997263014619497 0.030027369853805053
3 630 720 0.3911870015312594 0.008812998468740618
3 641 872 0.3047157278200123 0.0952842721799877
3 649 703 0.27234212117027956 0.12765787882972046
3 649 981 0.12935930162855996 0.27064069837144006
3 655 782 0.3600827086310046 0.03991729136899541
3 662 872 0.3803798324418006 0.019620167558199397
3 683 797 0.3107768606523605 0.08922313934763954
3 685 958 0.16025299072533142 0.2397470092746686
3 703 981 0.3988418744727225 0.0011581255272775093
3 709 808 0.2237556817582759 0.17624431824172412
3 709 834 0.3059300507411746 0.09406994925882545
3 713 898 0.21704072257896517 0.18295927742103485
3 714 911 0.3027144892877591 0.0972855107122409
3 719 746 0.3392273689449428 0.0607726310550572
3 729 791 0.22935502952066375 0.17064497047933627
3 737 814 0.39187146334921996 0.00812853665078006
3 744 811 0.18042678851683547 0.21957321148316455
3 768 889 0.3748798929348272 0.025120107065172814
3 768 912 0.03913105584802196 0.36086894415197807
3 772 778 0.28228209747832494 0.11771790252167508
3 802 865 0.2140158377333605 0.18598416226663952
3 806 833 0.3009405707697779 0.0990594292302221
3 839 913 0.22050784939778037 0.17949215060221965
3 849 866 0.33199053201239215 0.06800946798760787
3 867 869 0.3264283177412901 0.07357168225870991
3 889 912 0.39233979272641506 0.0076602072735849625
3 918 936 0.049904721581567446 0.3500952784184326
3 928 980 0.2386435672941088 0.16135643270589123
4 8 309 0.328830986378803 0.07116901362119704
4 9 690 0.28234586668332445 0.11765413331667557
4 11 323 0.33255994211488416 0.06744005788511587
4 14 937 0.044055004509434836 0.3559449954905652
4 17 809 0.09194223333126912 0.3080577666687309
4 18 309 0.23932516095086992 0.1606748390491301
4 24 532 0.366506105716964 0.03349389428303601
4 25 226 0.2322566255274343 0.1677433744725657
4 29 805 0.037778036706220805 0.3622219632937792
4 34 337 0.2019320847738756 0.19806791522612444
4 39 697 0.22635728369683356 0.17364271630316647
4 39 880 0.30093925689944606 0.09906074310055396
4 41 983 0.3664450320419704 0.03355496795802965
4 52 782 0.3496296007540801 0.050370399245919906
4 55 246 0.041918657403813356 0.3580813425961867
4 62 233 0.29463668415710886 0.10536331584289116
4 65 922 0.24482749248137148 0.15517250751862854
4 67 597 0.25388494584288873 0.1461150541571113
4 68 657 0.18323046965925716 0.21676953034074287
4 71 114 0.0833647441789556 0.3166352558210444
4 72 812 0.26183556772615135 0.13816443227384867
4 74 614 0.14456352934731437 0.25543647065268565
4 76 99 0.24205539066715248 0.15794460933284754
4 76 249 0.376866816931825 0.023133183068175023
4 91 580 0.3598125592423745 0.04018744075762554
4 93 783 0.3741447689308592 0.025855231069140838
4 94 837 0.36178811418092055 0.03821188581907947
4 96 488 0.2915475880162238 0.1084524119837762
4 102 242 0.3919764157072035 0.008023584292796537
4 104 374 0.3115702986620225 0.0884297013379775
4 106 884 0.23301560411771494 0.16698439588228509
4 108 511 0.36917343559208315 0.030826564407916868
4 111 183 0.38945266530787703 0.01054733469212299
4 113 692 0.1846410414247441 0.21535895857525592
4 117 931 0.18901933197711202 0.210980668022888
4 130 602 0.155305697488896 0.24469430251110402
4 133 722 0.14400187255422406 0.255998127445776
4 135 667 0.3898420729336149 0.01015792706638513
4 140 213 0.2774043584332463 0.12259564156675373
4 141 324 0.3958783643837689 0.004121635616231134
4 141 554 0.39347364299419885 0.0065263570058011755
4 141 611 0.3026407411866091 0.09735925881339091
4 141 792 0.3186988045913199 0.08130119540868014
4 152 417 0.2744199430873105 0.12558005691268953
4 155 605 0.36685936716241285 0.03314063283758717
4 161 477 0.27684607253871496 0.12315392746128506
4 163 324 0.10201855256259348 0.2979814474374065
4 163 554 0.28271542527980964 0.11728457472019038
4 163 792 0.30291324975647826 0.09708675024352176
4 172 709 0.1508567612075459 0.24914323879245412
4 172 808 0.32359360081893 0.07640639918107
4 172 834 0.19288079142539644 0.20711920857460359
4 180 292 0.022006434509993063 0.37799356549000696
4 183 594 0.35624769478196455 0.04375230521803547
4 185 445 0.3968246456069082 0.0031753543930918005
4 189 468 0.37920274418515293 0.020797255814847093
4 196 743 0.3304838817011276 0.06951611829887244
4 197 989 0.3382695676844468 0.061730432315553196
4 198 958 0.23990171776648112 0.1600982822335189
4 200 515 0.0676958964970815 0.3323041035029185
4 200 963 0.09261431714816937 0.30738568285183065
4 202 776 0.22681865113811686 0.17318134886188316
4 203 395 0.15531594581165792 0.2446840541883421
4 205 790 0.35456290228597925 0.04543709771402077
4 213 701 0.37777836758674194 0.022221632413258086
4 214 573 0.29860682504267455 0.10139317495732547
4 214 623 0.2660867524529063 0.13391324754709372
4 219 802 0.10708578515312205 0.29291421484687796
4 219 865 0.3110548088370774 0.0889451911629226
4 223 724 0.2748349330530323 0.12516506694696772
4 229 392 0.3934824009178779 0.0065175990821221275
4 230 376 0.3335963018704047 0.06640369812959535
4 230 633 0.06364348950555286 0.33635651049444715
4 231 974 0.2956990908499422 0.1043009091500578
4 237 996 0.35363344943152025 0.04636655056847977
4 240 441 0.10151749130372736 0.2984825086962727
4 240 743 0.3039392348192031 0.09606076518079693
4 241 393 0.36267204432110334 0.037327955678896685
4 252 368 0.14194162261567347 0.2580583773843266
4 256 609 0.3883310824506848 0.011668917549315205
