timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
4 47 116 0.3925740819988068 0.0074259180011932435
4 50 111 0.3997115892000043 2.884107999956975E-4
7 81 138 0.39762673357005335 0.0023732664299466744
9 110 198 0.39478334753527794 0.0052166524647220824
10 110 198 0.39478334753527794 0.0052166524647220824
12 33 88 0.399288970711197 7.110292888030112E-4
74 32 116 0.3914581824416157 0.008541817558384346
75 32 116 0.3914581824416157 0.008541817558384346
